Where in your CV this entry belongs,Main title of the entry,Location the entry occured,Primary institution affiliation for entry,Start date of entry (year),"End year of entry. Set to ""current"" if entry is still ongoing.","Each description column is a separate bullet point for the entry. If you need more description bullet points simply add a new column with title ""description_{4,5,..}""",X8,X9,X10,X11,A filter variable that is used to decide if entry is in the smaller resume.
section,title,loc,institution,start,end,description_1,description_2,description_3,description_4,description_5,in_resume
education,Preventive Medicine Fellowship,Cook County Health,"Chicago, IL",2021,,"","","","","",TRUE
education,Master of Public Health,Northwestern University Feinberg School of Medicine,"Chicago, IL",2021,,"","","","","",TRUE
education,Categorical Pediatrics Residency,Indiana University School of Medicine,"Indianapolis, IN",2018,,"","","","","",TRUE
education,Medical Doctorate,Albert Einstein College of Medicine,"Bronx, NY",2014,2018,"","","","","",TRUE
education,Bachelor of Arts in Molecular Biology,Kenyon College,"Gambier, OH",2008,2012,"","","","","",TRUE
awards,Edie Moore Student Travel Scholarship,Annual Meeting of the Society for Adolescent Health and Medicine,"","",2018,"","","","","",TRUE
awards,Distinction in Research in Clinical Investigation,Albert Einstein College of Medicine,"","",2018,"","","","","",TRUE
awards,Student Scholarship,Academic & Health Policy Conference on Correctional Health,"","",2016,"","","","","",TRUE
awards,Robert Bowen Brown Jr. Prize for Excellence in Biological Research,New York Academy of Medicine,"","",2015,"","","","","",TRUE
awards,Jeffrey Schulman Memorial Scholarship,Albert Einstein College of Medicine,"","",2014,"","","","","",TRUE
awards,High Honors on Research Thesis,Kenyon College,"","",2012,"","","","","",TRUE
awards,Robert Bowen Brown Jr. Prize for Excellence in Biological Research,Kenyon College,"","",2012,"","","","","",TRUE
awards,Distinction on Senior Compositions,Kenyon College,"","",2011,"","","","","",TRUE
pubs,Corynebacterium pseudodiphtheriticum Exploits Staphylococcus aureus Virulence Components in a Novel Polymicrobial Defense Strategy,mBio,"","",2019,"Hardy, B.L., Dickey, S.W., Plaut, R.D., Riggins, D.P., Stibitz, S., Otto, M., Merrell, D.S.",DOI: [10.1128/mbio.02491-18](https://doi.org/10.1128/mbio.02491-18),"","","",TRUE
pubs,Staphylococcus aureus Epicutaneous Exposure Drives Skin Inflammation via IL-36-Mediated T Cell Responses,Cell Host & Microbe,"","",2017,"Liu, H., Archer, N.K., Dillen, C.A., Wang, Y., Ashbaugh, A.G., Ortines, R.V., Kao, T., Lee, S.K., Cai, S.S., Miller, R.J., Marchitto, M.C., Zhang, E., Riggins, D.P., Plaut, R.D., Stibitz, S., Geha, R.S., Miller, L.S.",DOI: [10.1016/j.chom.2017.10.006](https://doi.org/10.1016/j.chom.2017.10.006),"","","",TRUE
pubs,Recent incarceration and buprenorphine maintenance treatment outcomes among human immunodeficiency virusâ€“positive patients,Substance Abuse,"","",2017,"Riggins, D.P., Cunningham, C.O., Ning, Y., & Fox, A.D.",DOI: [10.1080/08897077.2016.1220443](https://doi.org/10.1080/08897077.2016.1220443),"","","",TRUE
pubs,"Escherichia coli K-12 Survives Anaerobic Exposure at pH 2 without RpoS, Gad, or Hydrogenases, but Shows Sensitivity to Autoclaved Broth Products",PLoS ONE,"","",2013,"Riggins, D.P., Narvaez, M.J., Martinez, K.A., Harden, M.M., & Slonczewski J.L.",DOI: [10.1371/journal.pone.0056796](https://doi.org/10.1371/journal.pone.0056796),"","","",TRUE
pubs,Hydrogenase-3 Contributes to Anaerobic Acid Resistance of Escherichia coli,PLoS ONE,"","",2010,"Noguchi, K., Riggins, D.P., Eldahan, K.C., Kitko, R.D., & Slonczewski, J.L.",DOI: [10.1371/journal.pone.0010132](https://doi.org/10.1371/journal.pone.0010132),"","","",TRUE
employment,Cabin Counselor,Zebra Crossings,"Tuftonboro, NH",2017,2017,"Worked at Camp Spinnaker, a week-long overnight camp organized by Zebra Crossings for children ages 8-12 with asthma","Directly supervised eight boys in activities including hikes, boating, ropes courses, asthma education, and self-reflection","","","",TRUE
employment,Postbaccalaureate Fellow,Food and Drug Administration,"Bethesda, MD",2012,2014,Worked as research assistant in vaccine research laboratory,"Designed, cloned, and expressed several markerless insertion/deletion mutations in Staphylococcus",Generated large pool of Staphylococcus mutants via transposon mutagenesis,Developed prospective in vitro model of Staphyloccus/influenza co-infection in human lung cells,"",TRUE
employment,Helpline Consultant,"Kenyon College, Library and Information Services","Gambier, OH",2010,2012,"Offered technical support for computer, software, audio/visual, and printing services","","","","",TRUE
employment,Quality Control Intern,Cook Pharmica,"Bloomington, IN",2010,2010,Worked as lab intern in quality control at a private pharmaceutical contractor,Designed and implemented a verification study for measuring water content in pharmacological raw materials,"","","",TRUE
employment,Summer Staff,TEAMeffort,"Eureka Springs, AR",2009,2009,Worked as counselor and work site coordinator at rustic youth camp in Arkansas,Guided visiting youth groups through basic home rehabilitation projects for low-income families,"","","",TRUE
